singleSig,dualSig,referenceSignal,singleMTR,dualMTR,ihMTR,MTsatSingle,MTsatDual,ihMTsat,acqTime,ihMTR_SNR,ihMTR_SNR_eff,ihMTsatSNR,ihMTsatSNReff
0.0467944814946598,0.0461669445041763,0.053279224945414,0.121712420880709,0.13349068888529,0.011778268004581,0.0197538500201375,0.0217496544916973,0.00199580447155982,161.99,1.02471622989292,0.00632579930793825,1.02733394212722,0.00634195902294724
0.0499415432278167,0.0491178369656198,0.0600495456361363,0.168327708415446,0.182044819069173,0.0137171106537272,0.0248097348105762,0.0271130971126758,0.00230336230209961,242.985,1.3450223367819,0.00553541303694426,1.34431694140237,0.00553250999610006
0.0482037664107301,0.0475758933423467,0.0564924836346728,0.146722478649451,0.157836754885627,0.0111142762361758,0.0226886309537842,0.0245664807058078,0.00187784975202359,194.388,1.02527021182134,0.00527434930047813,1.02799771198963,0.00528838051726256
0.0466177862959624,0.0461609158756932,0.053279224945414,0.12502882045068,0.133603840465278,0.00857502001459784,0.0203101264540677,0.0217689991850573,0.00145887273098953,161.99,0.746047986500761,0.00460551877585506,0.751198415321682,0.00463731350899242
0.0496947966592426,0.0490879472282985,0.0600495456361363,0.172436758133644,0.182542570334477,0.0101058122008331,0.0254939394115875,0.0271974882750267,0.00170354886343925,242.985,0.990947237280261,0.00407822391209441,0.994109967217252,0.00409124006509559
0.0480149480727399,0.0475528633658438,0.0564924836346728,0.150064840780514,0.158244419322047,0.00817957854153295,0.0232465646132091,0.0246357567025825,0.00138919208937347,194.388,0.754564338577505,0.00388174341305793,0.7597127895223,0.00390822884911774
0.046479271327545,0.0461434998028469,0.053279224945414,0.127628613682644,0.133930723464499,0.00630210978185497,0.0207474586119694,0.0218248839670923,0.00107742535512289,161.99,0.548305344886793,0.00338480983324151,0.554878328485741,0.00342538631079536
0.0491761139269615,0.0489242424976283,0.0600495456361363,0.181074337765371,0.185268731355947,0.00419439359057631,0.026948557008056,0.0276635538828591,0.000714996874803035,242.985,0.411301909772051,0.00169270493969608,0.41871271054953,0.00172320394489178
0.0476187168946875,0.0474275211308918,0.0564924836346728,0.15707871506182,0.160463161124276,0.00338444606245584,0.0244376640622705,0.0250168365907948,0.000579172528524283,194.388,0.312220182750307,0.00160617004522042,0.320095856589618,0.00164668527167118
0.0497547476331812,0.0487926289674134,0.0600495456361363,0.171438399639779,0.187460480332906,0.0160220806931267,0.0253277011030229,0.0280418579631962,0.0027141568601733,242.985,1.5709987790122,0.00646541465116037,1.56726177763077,0.00645003509529713
0.0480675554994382,0.047337934917995,0.0564924836346728,0.149133611999026,0.162048968777487,0.0129153567784607,0.0230911165015313,0.02529131321518,0.0022001967136487,194.388,1.19139917773512,0.00612897492507317,1.19233270343782,0.0061337773084646
0.0465249818900522,0.0459971688692841,0.053279224945414,0.126770670224308,0.136677214872974,0.00990654464866639,0.0206022957057133,0.0222946052714149,0.00169230956570167,161.99,0.861886859028793,0.00532061768645468,0.866058357168625,0.00534636926457575
0.0494613002199668,0.0487603634325395,0.0600495456361363,0.176325154570324,0.187997795553731,0.0116726409834067,0.0261433574676735,0.0281346005822654,0.00199124311459182,242.985,1.14457299904287,0.00471046772040606,1.14614976178576,0.00471695685653749
0.047843286586855,0.0473124759073,0.0564924836346728,0.153103501410041,0.162499630689604,0.00939612927956322,0.0237621406083779,0.0253693152100161,0.0016071746016382,194.388,0.866784701650591,0.0044590442910601,0.870977764814065,0.00448061487753393
0.0463607288107762,0.0459774264386029,0.053279224945414,0.129853543134795,0.137047761379636,0.00719421824484091,0.0211278384352484,0.0223591673339242,0.00123132889867573,161.99,0.625919354252452,0.00386393823231343,0.631966952071316,0.00390127138756291
0.0492296089177998,0.0487135500792576,0.0600495456361363,0.180183490211546,0.188777374362962,0.00859388415141602,0.0267975183954291,0.0282691588038394,0.00147164040841032,242.985,0.842699808888511,0.00346811452924465,0.847174844553706,0.00348653145072209
0.0476663671826136,0.0472760427293139,0.0564924836346728,0.156235234923219,0.163144551493967,0.00690931657074728,0.0242943282150859,0.0254809401507956,0.00118661193570964,194.388,0.637387020557641,0.00327894222152417,0.64339156658104,0.00330983171070765
0.0487370802475599,0.0485228888068156,0.0600495456361363,0.188385528462164,0.191952440392559,0.00356691193039567,0.0282015247341108,0.0288171870894523,0.000615662355341544,242.985,0.349771674701242,0.00143947846451938,0.357485818452985,0.00147122587177392
0.0472906769613778,0.0471292276652921,0.0564924836346728,0.162885504075225,0.165743393934161,0.00285788985893619,0.0254361034009489,0.0259307560530264,0.00049465265207747,194.388,0.26364487871901,0.00135628165688731,0.271728839321294,0.00139786838344597
0.0494046162671645,0.0485696305876162,0.0600495456361363,0.177269107637776,0.191174053473799,0.0139049458360229,0.0263033998465078,0.0286828345926365,0.00237943474612867,242.985,1.36343803532733,0.00561120248298179,1.36244073754449,0.00560709812352406
0.0478061513149941,0.0471756494450724,0.0564924836346728,0.153760850308012,0.164921660195555,0.0111608098875426,0.0238738464528604,0.0257885277681147,0.00191468131525428,194.388,1.02956249430987,0.00529643030593388,1.03220544328998,0.00531002656177324
0.0463402016506351,0.0458863905496193,0.053279224945414,0.130238818261492,0.138756417785146,0.00851759952365444,0.0211937060898228,0.0226568745843665,0.00146316849454371,161.99,0.74105250395286,0.00457468056023742,0.746233680038902,0.00460666510302427
0.0491250975042199,0.0485171892572914,0.0600495456361363,0.181923909934505,0.192047354508292,0.0101234445737871,0.0270925975918814,0.0288335696212298,0.00174097202934835,242.985,0.99267609966686,0.00408533901132522,0.995790131251285,0.00409815474721191
0.0475928730800991,0.0471345814784401,0.0564924836346728,0.157536188568482,0.165648623571743,0.00811243500326088,0.0245154043072876,0.0259143528977537,0.00139894859046608,194.388,0.748370634668394,0.00384988082941537,0.75354491994779,0.00387649916634664
0.0489028478179976,0.0484552176294732,0.0600495456361363,0.185625015144676,0.193079362780157,0.00745434763548023,0.0277250497988837,0.0290139882522006,0.00128893845331686,242.985,0.730963497803458,0.00300826593330229,0.736327261274859,0.00303034039662884
0.047423382792604,0.0470864028647434,0.0564924836346728,0.160536415795013,0.166501455853081,0.00596504005806861,0.0250295157418277,0.0260619638171956,0.00103244807536785,194.388,0.550279391291686,0.00283083004759391,0.556860512214339,0.00286468564013385
0.048425999428755,0.048240021105017,0.0600495456361363,0.193565931003257,0.19666301228452,0.00309708128126311,0.0290994659476787,0.0296435445744002,0.000544078626721494,242.985,0.303700359896677,0.00124987287238585,0.311623388665973,0.00128247994183169
0.0470601092819315,0.0469206416329916,0.0564924836346728,0.166966890918424,0.169435673311527,0.00246878239310228,0.0261425227963046,0.0265744548453816,0.000431932049077006,194.388,0.22774925431743,0.00117162198447142,0.235977793497595,0.00121395247390577
0.0491407793090082,0.0484033810182177,0.0600495456361363,0.181662762166905,0.193942593479178,0.0122798313122739,0.0270483213334581,0.0291656359910278,0.00211731465756971,242.985,1.20410584386369,0.00495547397519883,1.20500024982627,0.00495915488538909
0.0476106835679371,0.0470556901985821,0.0564924836346728,0.157220916753683,0.167045115189427,0.0098241984357437,0.024461828946589,0.0261560621015326,0.00169423315494356,194.388,0.906271221283016,0.00466217678705998,0.910097437445315,0.00468186018398931
0.048870801982932,0.0483339914258773,0.0600495456361363,0.186158671723192,0.195098132486265,0.00893946076307324,0.0278171609225907,0.0293686348854716,0.00155147396288091,242.985,0.876584618743984,0.00360756679936615,0.88074985491846,0.00362470874711797
0.0474049118195391,0.0470016258250896,0.0564924836346728,0.160863379169191,0.168002134070772,0.00713875490158063,0.02508610760091,0.0263217059685505,0.0012355983676405,194.388,0.658552084298501,0.00338782272721825,0.664398555098376,0.00341789902205062
0.0486548307817904,0.0482594140933793,0.0600495456361363,0.189755221852817,0.19634006249103,0.00658484063821294,0.0284379389420982,0.0295868104869853,0.00114887154488712,242.985,0.645703415732349,0.00265737973838858,0.651680240760344,0.00268197724452268
0.0472403765371784,0.0469437913204205,0.0564924836346728,0.163775895521363,0.169025889815751,0.00524999429438867,0.0255902151799043,0.0265021783681763,0.000911963188272032,194.388,0.48431718123904,0.00249149732102311,0.491297788733636,0.0025274080124989
0.0481894295772493,0.0480249960376625,0.0600495456361363,0.197505508713622,0.200243806528284,0.0027382978146617,0.0297915498279067,0.0302725992997333,0.000481049471826582,242.985,0.268518174584837,0.0011050812790289,0.276586401040736,0.00113828590670509
0.048931804564094,0.0482709921911448,0.0600495456361363,0.185142800903258,0.196147253409082,0.011004452505824,0.0276418178151836,0.0295529388216984,0.00191112100651483,242.985,1.07905852990695,0.00444084420810729,1.08128478699408,0.00445000632546898
0.0474570674659422,0.0469610467925656,0.0564924836346728,0.159940147563013,0.168720442594548,0.00878029503153525,0.0249263117427701,0.0264483044338956,0.00152199269112548,194.388,0.809977553340375,0.00416680841070629,0.814642858725893,0.00419080837667908
0.0486686545903435,0.0481875384014619,0.0600495456361363,0.189525015139234,0.197537002303914,0.00801198716468031,0.0283982044013341,0.0297970824529173,0.00139887805158314,242.985,0.785642636040257,0.00323329685388093,0.790563483756818,0.00325354850610868
0.0472566762137339,0.0468962655260645,0.0564924836346728,0.163487367287041,0.169867166235166,0.00637979894812513,0.0255402757968801,0.0266505603713024,0.00111028457442232,194.388,0.58854020358934,0.0030276570754848,0.594869011733638,0.00306021468266374
0.0484572989954676,0.0481027853273168,0.0600495456361363,0.193044701968448,0.198948388072902,0.00590368610445423,0.0290078992267205,0.0300450271341277,0.00103712790740714,242.985,0.578911670212541,0.00238249962019277,0.585335843821354,0.00240893818063401
0.0470958146290913,0.0468307113924487,0.0564924836346728,0.166334853789544,0.17102757075977,0.00469271697022628,0.0260331278029899,0.0268552293051078,0.000822101502117881,194.388,0.432908594855976,0.00222703353527983,0.440177507198086,0.00226442736793468
0.0480020674317848,0.0478545702028806,0.0600495456361363,0.200625634660949,0.203081893527552,0.0024562588666025,0.0303396768179505,0.0307791245433411,0.000439447725390528,242.985,0.240861481804584,0.000991260702531365,0.249045232363954,0.00102494076738875
0.0487604366301653,0.0481611465089718,0.0600495456361363,0.187996576599865,0.197976504255353,0.00997992765548706,0.0281343901862639,0.0298742917982538,0.00173990161198989,242.985,0.978604181097563,0.00402742630655211,0.981821816313455,0.00404066842115133
0.0473321152488671,0.0468833030821588,0.0564924836346728,0.162151985475524,0.170096620546105,0.00794463507058172,0.025309143672408,0.026691030886697,0.00138188721428902,194.388,0.732891779988892,0.00377025217600311,0.73817550284584,0.00379743349818836
0.0485025029312326,0.0480661054942189,0.0600495456361363,0.192291924652882,0.199559214228359,0.00726728957547714,0.028875783343969,0.0301523337966416,0.00127655045267264,242.985,0.712621485260523,0.00293277974056227,0.718109192334829,0.00295536429135473
0.0471358571591052,0.0468097459060361,0.0564924836346728,0.165626042148816,0.171398690686947,0.00577264853813026,0.0259104444333657,0.0269206864092458,0.00101024197588008,194.388,0.532531531032341,0.00273952883425078,0.539216446408714,0.00277391838183795
0.0482949618866477,0.0479733180391017,0.0600495456361363,0.19574808809902,0.201104395863529,0.00535630776450837,0.0294828156011529,0.0304252407476362,0.000942425146483357,242.985,0.525237180595582,0.00216160331129733,0.531993445091882,0.00218940858527021
0.0469780680662686,0.0467381652949929,0.0564924836346728,0.168419141030023,0.172665772720481,0.00424663169045863,0.0263951616990495,0.0271441708264029,0.000749009127353435,194.388,0.391757230042778,0.00201533649218459,0.399243939213786,0.00205385074805948
0.0478500108112838,0.0477161837073247,0.0600495456361363,0.203157820689838,0.205386432122972,0.00222861143313313,0.0307927121155926,0.0311915340648959,0.0003988219493033,242.985,0.218538383830985,0.000899390430812541,0.226802102530891,0.000933399602983274
0.0486163670322513,0.0480675451350034,0.0600495456361363,0.190395755417753,0.199535240012248,0.00913948459449419,0.0285484974338579,0.030148122134953,0.0015996247010951,242.985,0.896197452451874,0.00368828303167633,0.900174260390404,0.00370464950672019
0.0472279625674761,0.0468177710263175,0.0564924836346728,0.163995641032686,0.171256634261648,0.00726099322896192,0.0256282494308109,0.0268956308906834,0.00126738145987253,194.388,0.66982821030035,0.00344583107136423,0.675586058421011,0.00347545146007475
0.0483627368930529,0.0479630349139439,0.0600495456361363,0.19461943665483,0.201275639876266,0.00665620322143577,0.0292845401695337,0.0304558857806604,0.00117134561112673,242.985,0.652700959421946,0.00268617799214744,0.658617538468468,0.00271052755712685
0.04703514237108,0.0467370936622107,0.0564924836346728,0.167408841939962,0.172684742195946,0.00527590025598384,0.0262190170825376,0.0271475166099084,0.000928499527370862,194.388,0.486706987654713,0.00250379132279108,0.493670186612465,0.0025396124586521
0.0481586998515576,0.0478640616160448,0.0600495456361363,0.198017248234149,0.202923833827622,0.00490658559347277,0.0298814494818976,0.0307508389136906,0.000869389431792968,242.985,0.481138362760783,0.0019801154917414,0.488153302022248,0.00200898533663497
0.0484930199331978,0.0479863554534525,0.0600495456361363,0.192449844216374,0.200887284906025,0.00843744068965057,0.0289033978076583,0.0303863875792465,0.00148298977158814,242.985,0.827359997647632,0.00340498383705839,0.831931629893197,0.00342379829986706
0.0471395994601887,0.0467615955878766,0.0564924836346728,0.165559797918739,0.172251022095686,0.00669122417694763,0.0258989786716639,0.0270710182607484,0.0011720395890845,194.388,0.617268526494894,0.00317544563705009,0.623394678172866,0.00320696070834036
0.0482432195478132,0.0478741939920574,0.0600495456361363,0.196609748887398,0.202755100227637,0.00614535134023894,0.0296341875464992,0.0307206431324708,0.00108645558597167,242.985,0.602608623239691,0.00248002396542869,0.608869861405115,0.00250579196824954
0.0469498684503919,0.0466752208682249,0.0564924836346728,0.168918315682338,0.173779981597809,0.00486166591547135,0.0264832047406835,0.0273406918999803,0.000857487159296802,194.388,0.448494090107922,0.00230721078517152,0.455674442887485,0.00234414903639877
0.0480426537623196,0.0477706232291911,0.0600495456361363,0.199949753934379,0.204479855373894,0.00453010143951504,0.0302209417173368,0.0310292973012839,0.000808355583947169,242.985,0.444220961684371,0.00182818265195124,0.45144423079017,0.00185790987423162
0.0549599568670768,0.054422058175522,0.0595836728376897,0.0776003853137459,0.0866280042223699,0.00902761890862401,0.0129428102928114,0.0143990244243636,0.00145621413155225,226.786,0.878361023876855,0.00387308309982475,0.882892172847619,0.00389306294413067
0.0523686717459455,0.0518803185856343,0.0565405938415787,0.073786315497898,0.0824235286421299,0.00863721314423196,0.0130761666716105,0.0145256387707173,0.00144947209910684,188.988333333333,0.797457541108656,0.0042196125392678,0.802513542679037,0.00424636552174669
0.0499709616455311,0.0495263150129181,0.0537474154479486,0.0702629842001382,0.0785358774901176,0.00827289328997934,0.0131898899573679,0.0146322709309556,0.0014423809735877,161.99,0.726088346007907,0.00448230351261131,0.731592672634902,0.00451628293496451
0.0540129250684687,0.0534657871259609,0.0595836728376897,0.0934945347259168,0.102677217102651,0.00918268237673383,0.0155214978321907,0.017048296364796,0.00152679853260537,226.786,0.893447406738171,0.00393960564910608,0.897809365534589,0.00395883945893745
0.0515080873600207,0.0510105385554159,0.0565405938415787,0.0890069618946445,0.0978068129538479,0.00879985105920342,0.0156440659220074,0.0171642329315877,0.00152016700958029,188.988333333333,0.812472823957758,0.00429906338464151,0.817376287677391,0.00432500923872227
0.0491866524167508,0.0487329572730695,0.0537474154479486,0.0848554854812442,0.0932967312583672,0.00844124577712301,0.0157517169381317,0.0172647151231973,0.00151299818506554,161.99,0.740863470756617,0.00457351361662212,0.746223737426796,0.00460660372508671
0.0531877815120849,0.052683006741963,0.0595836728376897,0.10734301900166,0.1158147151238,0.00847169612214005,0.0178363211519483,0.0192816146719502,0.00144529352000188,226.786,0.824274028840003,0.00363458956390607,0.829147531516337,0.00365607899745283
0.0507570727844533,0.0502974175213859,0.0565405938415787,0.102289711942719,0.110419362373264,0.00812965043054475,0.0179515347089754,0.0193908591547069,0.00143932444573144,188.988333333333,0.750597365617914,0.00397165979708402,0.755941766675543,0.00399993879697447
0.0485011909673747,0.0480815210136332,0.0537474154479486,0.0976088698749541,0.10541705842214,0.00780818854718562,0.0180432416874937,0.0194775914167646,0.0014343497292709,161.99,0.685304237671762,0.00423053421613533,0.691053729007271,0.00426602709430996
0.0516667209907187,0.0513862407214868,0.0595836728376897,0.132871162013416,0.137578496353075,0.00470733433965891,0.0222651740749858,0.0231060327660059,0.000840858691020151,226.786,0.458018978623168,0.00201960869993372,0.465244751899785,0.00205147033723327
0.049764412867387,0.0495332184539424,0.0565405938415787,0.119846300043786,0.123935298721309,0.00408899867752363,0.0210884398605023,0.0218319076140186,0.000743467753516299,188.988333333333,0.377536792093018,0.00199767247762923,0.385144577155155,0.00203792779354187
0.0480184539109047,0.0478332396915163,0.0537474154479486,0.106590456290723,0.110036467933233,0.0034460116425103,0.0196931529614267,0.0203363791709116,0.000643226209484864,161.99,0.302452356535269,0.00186710510855774,0.310394344697592,0.00191613275324151
0.0517832786350109,0.0506057117736778,0.0595836728376897,0.130914960947903,0.150678208247896,0.0197632472999937,0.0219180997719565,0.025489154250124,0.00357105447816755,226.786,1.92270832086354,0.00847807325347922,1.91432079294078,0.00844108892498115
0.0494800609832316,0.048404970343051,0.0565405938415787,0.124875463425977,0.143889954911385,0.0190144914854079,0.0220039761274089,0.0255612417976137,0.00355726567020472,188.988333333333,1.75540412056428,0.00928842584937841,1.74919828931325,0.00925558873641185
0.0478023159910747,0.046961992924203,0.0537474154479486,0.110611820258248,0.12624648956966,0.0156346693114122,0.0204439612707538,0.0234040870422136,0.00296012577145987,161.99,1.37213002403185,0.00847046128793045,1.3710434317088,0.00846375351385149
0.0509615295122297,0.0499810323842564,0.0595836728376897,0.144706476033247,0.161162278122592,0.0164558020893451,0.0243938241420208,0.027440978873549,0.00304715473152819,226.786,1.60100059824386,0.0070595213030957,1.59730919660869,0.00704324427702188
0.0492023679584624,0.0484120773897239,0.0565405938415787,0.129786855505573,0.143764256785667,0.0139774012800936,0.0229126599412254,0.0255371603072174,0.00262450036599203,188.988333333333,1.29045505959941,0.00682822604357983,1.29053031403795,0.0068286242397923
0.0475855237181884,0.0469686400439578,0.0537474154479486,0.114645358821536,0.126122816278594,0.0114774574570577,0.021198171394823,0.023380115754302,0.00218194435947902,161.99,1.00732259043352,0.00621842453505478,1.0103055664127,0.00623683910372676
0.0506853066619803,0.0499590142916761,0.0595836728376897,0.149342357594323,0.161531810437935,0.0121894528436128,0.0252441336450139,0.0275111304716811,0.00226699682666715,226.786,1.18597173735092,0.00522947508819291,1.18735729204988,0.00523558461302673
0.0489809940045273,0.0483962157078724,0.0565405938415787,0.133702165531417,0.144044792959303,0.0103426274278859,0.023638127059708,0.0255909059707478,0.00195277891103978,188.988333333333,0.954904911538186,0.0050527188355799,0.958471638892223,0.00507159157386553
0.0474132273861103,0.0469573446119955,0.0537474154479486,0.117851026119993,0.126332973955351,0.00848194783535833,0.0218031083474394,0.0234208500966401,0.00161774174920077,161.99,0.744435600532178,0.00459556516162836,0.749702547600881,0.00462807918760961
0.0500985310542911,0.0497936299864341,0.0595836728376897,0.159190283708037,0.164307475269683,0.00511719156164615,0.0270719520889437,0.028038059554041,0.000966107465097284,226.786,0.497897012952841,0.00219544862977803,0.504879393674103,0.00222623704141395
0.0485125876866175,0.0482679149444009,0.0565405938415787,0.141986590686595,0.146313972583256,0.00432738189666128,0.0251973421967775,0.0260256397983968,0.000828297601619274,188.988333333333,0.399546420939857,0.00211413272921533,0.407035904448422,0.00215376207234179
0.0470501144222684,0.0468601125183882,0.0537474154479486,0.124606941001026,0.128142030126646,0.00353508912561947,0.023089486126972,0.0237714949768434,0.000682008849871445,161.99,0.310270517309999,0.00191536833946539,0.318171477834945,0.0019641427114942
0.0504777271174365,0.0493179969502255,0.0595836728376897,0.15282619023937,0.172290082140937,0.0194638919015662,0.0258843292057832,0.0295634206267676,0.00367909142098444,226.786,1.89359232296207,0.00834968791266687,1.8853828584617,0.00831348874472717
0.0488213859691941,0.0478962320879122,0.0565405938415787,0.136525058332656,0.152887707155803,0.0163626488231469,0.0241694248991562,0.0272913843734131,0.00312195947425691,188.988333333333,1.51063515053602,0.00799327198611563,1.50785817289362,0.00797857807568522
0.047295847185602,0.0465819718013143,0.0537474154479486,0.120034948817112,0.133316989978312,0.0132820411611994,0.0222189439047639,0.024774544636681,0.00255560073191708,161.99,1.16568507578902,0.00719603108703637,1.16698631534821,0.00720406392584859
0.0501535368199389,0.0493047920508606,0.0595836728376897,0.158267115279032,0.172511701566795,0.0142445862877629,0.0268996768141233,0.029606214656762,0.00270653784263873,226.786,1.38590067034732,0.00611105037501133,1.3849266894705,0.00610675566159507
0.0485624113320603,0.0478861289906756,0.0565405938415787,0.141105389375155,0.153066394653584,0.0119610052784294,0.0250314909279367,0.0273262345366341,0.00229474360869741,188.988333333333,1.10431177719399,0.00584328015235858,1.10638767940471,0.00585426443998151
0.0470950443534153,0.0465739614905546,0.0537474154479486,0.123770995109072,0.133466026182062,0.0096950310729898,0.0229303156461063,0.0248034319551838,0.00187311630907759,161.99,0.850898092563181,0.00525278160727934,0.855282583838758,0.00527984803900709
0.0498970345250752,0.0492703881982493,0.0595836728376897,0.162572024369858,0.173089105593315,0.0105170812234563,0.0277086035117747,0.0297177095996537,0.00200910608787896,226.786,1.02327143962788,0.00451205735639711,1.0262448504599,0.00452516844276056
0.0483579463924657,0.0478591556845775,0.0565405938415787,0.144721639677857,0.15354345554498,0.00882181586712292,0.0257205775761079,0.0274192776993509,0.00169870012324294,188.988333333333,0.81450068610056,0.00430979347631984,0.819246728730492,0.00433490636316435
0.0469368279098264,0.0465529965362934,0.0537474154479486,0.126714698397319,0.133856090598861,0.007141392201542,0.0234948388004452,0.0248790371756688,0.00138419837522358,161.99,0.626783353166672,0.00386927188818243,0.632892032325823,0.00390698211201817
0.0493529475107271,0.0490913294591679,0.0595836728376897,0.171703502649657,0.176094270104895,0.00439076745523753,0.0294501539298314,0.0302979976305811,0.000847843700749681,226.786,0.427217743802342,0.00188379240253958,0.434572704172985,0.00191622368300065
0.0479254545027954,0.0477178588073508,0.0565405938415787,0.152370867609245,0.156042489736636,0.00367162212739174,0.0271905830147266,0.0279066746944154,0.000716091679688814,188.988333333333,0.339000827759955,0.0017937658996232,0.346774776019367,0.00183490044016491
0.0466030150638037,0.0464438491149412,0.0537474154479486,0.132925468594185,0.135886837946291,0.002961369352106,0.0246986570158252,0.0252763933719788,0.000577736356153612,161.99,0.259916146297474,0.00160451970058321,0.268025101179249,0.00165457806765386
0.049954947792957,0.0489563914922514,0.0595836728376897,0.161600058978608,0.178358950351848,0.0167588913732405,0.0275240866976986,0.0307378223829984,0.00321373568529983,226.786,1.63048297186953,0.00718952215687711,1.62620392287353,0.00717065393310669
0.0484094471117008,0.0476177783093714,0.0565405938415787,0.143810776955414,0.15781255423684,0.0140017772814266,0.0255460727314449,0.0282518977095107,0.00270582497806579,188.988333333333,1.29270526522962,0.0068401326284495,1.29265207915456,0.00683985120327299
0.0469822806594361,0.0463756966993072,0.0537474154479486,0.125869025182507,0.13715485083707,0.0112858256545638,0.0233309240542895,0.0255267103262601,0.00219578627197057,161.99,0.990505406362594,0.00611460834843258,0.993606079141897,0.00613374948541204
0.0496486099466904,0.0489191527126692,0.0595836728376897,0.166741364166375,0.178983933301183,0.0122425691348081,0.0285001062782099,0.0308606582541459,0.00236055197593603,226.786,1.19113916699817,0.00525226057604162,1.19237696605437,0.00525771858075177
0.0481656155396919,0.0475880879192029,0.0565405938415787,0.148123281572753,0.158337670585135,0.010214389012382,0.0263722707191494,0.0283543133271411,0.00198204260799171,188.988333333333,0.943065857747867,0.00499007447239883,0.94668696562997,0.00500923495610824
0.0467939228937429,0.0463521521955972,0.0537474154479486,0.12937352421978,0.137592909179295,0.00821938495951515,0.0240101924289236,0.0256131869155917,0.00160299448666814,161.99,0.721392284020091,0.00445331368615403,0.726811572084704,0.00448676814670476
0.0494052915182586,0.0488669588762723,0.0595836728376897,0.170825006829603,0.179859908780893,0.00903490195129042,0.0292805190870023,0.0310328248888817,0.00175230580187936,226.786,0.879069604168882,0.00387620754442021,0.883326220109378,0.00389497685090516
0.0479722689961005,0.0475465807322887,0.0565405938415787,0.151542887389648,0.159071783619577,0.00752889622992945,0.0270290986011272,0.028497490434609,0.00146839183348177,188.988333333333,0.695132889642171,0.00367817884512538,0.700789801945922,0.00370811144574668
0.0466447797572898,0.0463196322596544,0.0537474154479486,0.132148413676512,0.138197960337045,0.00604954666053299,0.0245480423843712,0.0257326293629783,0.00118458697860702,161.99,0.530957163123502,0.00327771568074265,0.537679551562073,0.00331921446732559
0.0488836154322888,0.0486587734780274,0.0595836728376897,0.179580359783269,0.183353909542008,0.00377354975873836,0.0309778815585267,0.0317195454269999,0.000741663868473276,226.786,0.367163631047301,0.00161898719959478,0.374812879633724,0.0016527161272465
0.0475587238366078,0.0473815413707812,0.0565405938415787,0.158857015724617,0.161990737070435,0.00313372134581817,0.0284556033619994,0.0290740466601315,0.00061844329813205,188.988333333333,0.289336807981039,0.00153097708666869,0.297331562199524,0.001573279984829
0.0495849885437088,0.0487125441914894,0.0595836728376897,0.167809129880564,0.182451469143469,0.0146423392629046,0.028702809717587,0.0315421773041874,0.00283936758660041,226.786,1.42459385483987,0.00628166577672285,1.42305204213208,0.00627486724106463
0.0481198479061894,0.0474310652520034,0.0565405938415787,0.14893274660297,0.161114837511247,0.0121820909082766,0.0265273495975333,0.0289001808918238,0.0023728312942905,188.988333333333,1.12472172817995,0.00595127597742337,1.1265443520498,0.00596092008527758
0.0467637489522904,0.0462385234855921,0.0537474154479486,0.129934926869581,0.139707033348021,0.00977210647844047,0.0241190077150429,0.0260305337160354,0.00191152600099258,161.99,0.857662295432201,0.00529453852356442,0.861965434237282,0.00532110274854794
0.0492908965727217,0.0486538139186884,0.0595836728376897,0.172744911059885,0.18343714642726,0.0106922353673757,0.0296512466931172,0.031735905033806,0.00208465834068884,226.786,1.04031197415539,0.0045871966265792,1.04307412007742,0.00459937615230843
0.0478863356711531,0.0473841760398373,0.0565405938415787,0.153062739218374,0.161944139239089,0.00888140002071438,0.0273255216019561,0.0290647970062601,0.00173927540430404,188.988333333333,0.82000168400492,0.00433890108210341,0.824682270105623,0.00436366761672567
0.0465837966104577,0.046201605060401,0.0537474154479486,0.13328303840821,0.140393920798952,0.00711088239074174,0.0247679638878795,0.026166131371155,0.00139816748327549,161.99,0.624105668622279,0.00385274195087523,0.630220056192668,0.00389048741399264
0.0490557219264219,0.0485853817875092,0.0595836728376897,0.176691875640945,0.184585651175628,0.00789377553468329,0.0304133934228744,0.0319616353220212,0.00154824189914675,226.786,0.768046278001878,0.00338665648674026,0.773193173558243,0.00340935143068021
0.0476998797088065,0.0473296779683993,0.0565405938415787,0.156360475405388,0.162908014354916,0.00654753894952777,0.0279686927572097,0.0292561258930119,0.00128743313580216,188.988333333333,0.604528271890947,0.00319875973944219,0.610806803149072,0.00323198153227662
0.0464402886367849,0.0461590000348205,0.0537474154479486,0.135953082585715,0.141186610553899,0.00523352796818395,0.0252894706494249,0.0263226153364137,0.00103314468698884,161.99,0.459338169805793,0.00283559583805045,0.466478078631068,0.00287967207007264
0.048547046057678,0.0483503111937135,0.0595836728376897,0.185229044373888,0.188530869430904,0.00330182505701591,0.0320880895942263,0.0327458114899305,0.000657721895704177,226.786,0.321265520070632,0.00141660208333245,0.3291269875867,0.00145126677831392
0.0472975553300495,0.0471433041934968,0.0565405938415787,0.16347614843642,0.166204296941278,0.00272814850485826,0.0293689003173692,0.0299104368792712,0.000541536561902006,188.988333333333,0.251890426276894,0.00133283585200265,0.260034883638971,0.00137593087918463
0.0493033439804889,0.0485288571336485,0.0595836728376897,0.172536004707283,0.185534311289527,0.0129983065822438,0.0296109075184955,0.0321480875950596,0.00253718007656411,226.786,1.26466050286052,0.0055764487351976,1.26502557707631,0.00557805850923917
